,s1,s2,s3,s4,s5,s6,s7,s8,s9,MDPstate
157,-0.26186579378068736,-0.26186579378068736,0.5102583110345251,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
158,-0.26186579378068736,-0.2618657937806874,0.510258310991866,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
159,-0.26186579378068736,-0.2618657937806874,0.510258310991866,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
160,-0.26186579378068736,-0.2618657937806874,0.5102583109711761,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
161,-0.2618657937806873,-0.2618657937806874,0.5102583109711761,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
162,-0.2618657937806873,-0.2618657937806874,0.5102583109711761,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
163,-0.26186579378068725,-0.2618657937806873,0.5102583109729938,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
164,-0.26186579378068725,-0.2618657937806873,0.5102583109729938,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
165,-0.2618657937806872,-0.2618657937806873,0.5102583109729938,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
166,-0.2618657937806872,-0.26186579378068736,0.510258310975693,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
167,-0.2618657937806872,-0.26186579378068736,0.510258310975693,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
168,-0.2618657937806872,-0.26186579378068736,0.5102583109759021,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
169,-0.2618657937806872,-0.26186579378068736,0.5102583109759021,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
170,-0.26186579378068714,-0.26186579378068736,0.5102583109756187,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
171,-0.26186579378068714,-0.26186579378068736,0.5102583109756187,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
172,-0.26186579378068714,-0.26186579378068736,0.5102583109756187,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
173,-0.26186579378068714,-0.26186579378068736,0.5102583109755492,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
174,-0.26186579378068714,-0.26186579378068736,0.5102583109755492,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
175,-0.2618657937806871,-0.2618657937806873,0.5102583109755715,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
176,-0.2618657937806871,-0.2618657937806873,0.5102583109755715,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
177,-0.2618657937806871,-0.2618657937806873,0.5102583109755715,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
178,-0.2618657937806871,-0.26186579378068725,0.5102583109755833,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
179,-0.2618657937806871,-0.26186579378068725,0.5102583109755833,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
180,-0.26186579378068714,-0.26186579378068714,0.5102583109755833,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
181,-0.26186579378068714,-0.26186579378068714,0.5102583109755828,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
182,-0.26186579378068714,-0.26186579378068714,0.5102583109755828,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
183,-0.26186579378068714,-0.2618657937806871,0.5102583109755814,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
184,-0.26186579378068714,-0.2618657937806871,0.5102583109755814,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
185,-0.26186579378068714,-0.2618657937806871,0.5102583109755813,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
186,-0.26186579378068714,-0.2618657937806871,0.5102583109755813,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
187,-0.26186579378068714,-0.2618657937806871,0.5102583109755813,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
188,-0.26186579378068714,-0.26186579378068703,0.5102583109755816,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
189,-0.26186579378068714,-0.26186579378068703,0.5102583109755816,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
190,-0.26186579378068714,-0.26186579378068703,0.5102583109755816,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
191,-0.26186579378068714,-0.26186579378068703,0.5102583109755815,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
192,-0.26186579378068714,-0.26186579378068703,0.5102583109755815,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
193,-0.2618657937806872,-0.261865793780687,0.5102583109755815,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
194,-0.2618657937806872,-0.261865793780687,0.5102583109755815,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
195,-0.2618657937806872,-0.2618657937806869,0.5102583109755818,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
196,-0.2618657937806872,-0.2618657937806869,0.5102583109755818,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
197,-0.2618657937806872,-0.2618657937806869,0.5102583109755818,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
198,-0.2618657937806872,-0.26186579378068686,0.5102583109755818,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
199,-0.2618657937806872,-0.26186579378068686,0.5102583109755818,0.4123076923076983,0.6153846153856659,0.8548621190154614,1.0000000000065485,1.1636661211240518,1.1636661211240518,1.0
200,0.0,0.8548621190130633,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,2.0
201,0.8548621190131157,0.8548621190130637,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,2.0
202,0.8548621190131157,0.8548621190130637,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.8701872270978765,0.9372105998445985,0.8548621190128977,2.0
203,0.8548621190130687,0.8548621190130637,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.968973191441246,0.8548621190128977,0.8548621190128977,2.0
204,0.8548621190130652,0.8548621190130634,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
205,0.8548621190130639,0.8548621190130632,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
206,0.8548621190130636,0.854862119013063,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
207,0.8548621190130635,0.8548621190130636,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
208,0.8548621190130635,0.8548621190130637,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
209,0.8548621190130635,0.8548621190130636,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
210,0.8548621190130635,0.8548621190130633,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
211,0.8548621190130635,0.8548621190130631,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
212,0.8548621190130634,0.8548621190130631,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
213,0.8548621190130632,0.854862119013063,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
214,0.8548621190130632,0.854862119013063,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
215,0.8548621190130631,0.854862119013063,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
216,0.8548621190130627,0.8548621190130629,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
217,0.8548621190130627,0.8548621190130629,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
218,0.8548621190130625,0.8548621190130629,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
219,0.8548621190130625,0.8548621190130629,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
220,0.8548621190130625,0.8548621190130629,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
221,0.8548621190130625,0.8548621190130627,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
222,0.8548621190130625,0.8548621190130627,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
223,0.8548621190130623,0.8548621190130627,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
224,0.8548621190130623,0.8548621190130627,0.8548621190130633,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
225,0.8548621190130623,0.8548621190130627,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
226,0.8548621190130623,0.8548621190130627,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
227,0.8548621190130623,0.8548621190130627,0.8548621190130634,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
228,0.8548621190130622,0.8548621190130629,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
229,0.8548621190130622,0.8548621190130629,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
230,0.8548621190130622,0.8548621190130629,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
231,0.8548621190130621,0.8548621190130629,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
232,0.8548621190130621,0.8548621190130629,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
233,0.8548621190130622,0.8548621190130627,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
234,0.8548621190130622,0.8548621190130627,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
235,0.8548621190130621,0.8548621190130627,0.8548621190130641,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
236,0.8548621190130621,0.8548621190130627,0.8548621190130641,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
237,0.8548621190130621,0.8548621190130627,0.8548621190130641,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
238,0.854862119013062,0.8548621190130627,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
239,0.854862119013062,0.8548621190130627,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
240,0.8548621190130621,0.8548621190130627,0.854862119013064,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
241,0.8548621190130621,0.8548621190130626,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
242,0.8548621190130621,0.8548621190130626,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
243,0.8548621190130621,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
244,0.8548621190130621,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
245,0.8548621190130621,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
246,0.8548621190130621,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
247,0.8548621190130621,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
248,0.854862119013062,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
249,0.854862119013062,0.8548621190130625,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
250,0.8548621190130621,0.8548621190130624,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
251,0.8548621190130621,0.8548621190130624,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
252,0.8548621190130621,0.8548621190130624,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
253,0.8548621190130621,0.8548621190130625,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
254,0.8548621190130621,0.8548621190130625,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
255,0.8548621190130621,0.8548621190130625,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
256,0.8548621190130621,0.8548621190130625,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
257,0.8548621190130621,0.8548621190130625,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
258,0.8548621190130622,0.8548621190130626,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
259,0.8548621190130622,0.8548621190130626,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
260,0.8548621190130622,0.8548621190130629,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
261,0.8548621190130622,0.8548621190130629,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
262,0.8548621190130622,0.8548621190130629,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
263,0.8548621190130624,0.8548621190130627,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
264,0.8548621190130624,0.8548621190130627,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
265,0.8548621190130624,0.8548621190130627,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
266,0.8548621190130624,0.8548621190130627,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
267,0.8548621190130624,0.8548621190130627,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
268,0.8548621190130624,0.8548621190130629,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
269,0.8548621190130624,0.8548621190130629,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
270,0.8548621190130624,0.854862119013063,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
271,0.8548621190130624,0.854862119013063,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
272,0.8548621190130624,0.854862119013063,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
273,0.8548621190130623,0.8548621190130631,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
274,0.8548621190130623,0.8548621190130631,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
275,0.8548621190130623,0.8548621190130632,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
276,0.8548621190130623,0.8548621190130632,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
277,0.8548621190130623,0.8548621190130632,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
278,0.8548621190130623,0.8548621190130633,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
279,0.8548621190130623,0.8548621190130633,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
280,0.8548621190130626,0.8548621190130633,0.8548621190130637,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
281,0.8548621190130626,0.8548621190130633,0.8548621190130635,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
282,0.8548621190130626,0.8548621190130633,0.8548621190130635,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
283,0.8548621190130627,0.8548621190130633,0.8548621190130635,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
284,0.8548621190130627,0.8548621190130633,0.8548621190130635,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
285,0.8548621190130627,0.8548621190130633,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
286,0.8548621190130629,0.8548621190130633,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
287,0.8548621190130629,0.8548621190130633,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
288,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
289,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
290,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
291,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
292,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
293,0.8548621190130631,0.8548621190130632,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
294,0.8548621190130631,0.8548621190130632,0.8548621190130639,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
295,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
296,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
297,0.8548621190130631,0.8548621190130632,0.8548621190130636,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
298,0.8548621190130633,0.8548621190130632,0.8548621190130635,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
299,0.8548621190130633,0.8548621190130632,0.8548621190130635,0.8548621190130634,0.8548621190130634,0.8548621190130634,1.0000000000009126,0.8548621190128977,0.8548621190128977,2.0
300,0.0,8.425980651682576e-16,4.160201306443937e-16,-3.915510925589395e-13,-3.9155109255893975e-13,-7.402253789536345e-17,1.4255319149081032,1.000000000008596,1.425531914908111,3.0
301,-4.567243156254483e-18,8.349708610964626e-16,0.011795412691260833,-3.915510925589395e-13,-2.747185216984892e-09,0.45995089277834916,1.3690219935216854,1.000000000008596,1.425531914908111,3.0
302,1.6434875276311142e-12,8.256883797751584e-16,-4.4159064275982644e-13,-3.915510925589395e-13,-1.8746961265188067e-09,0.9240454647685216,1.2266428090116857,1.000000000008596,1.425531914908111,3.0
303,1.8425039981675145e-13,8.175991061462296e-16,-4.3967941034008487e-13,-3.9155109255893944e-13,-1.2290284530766317e-09,1.0010986540267148,1.043239267025673,1.005999896282223,1.425531914908111,3.0
304,5.910761050318758e-14,8.105827223090303e-16,-4.3741354601191234e-13,-3.9155109255893944e-13,-7.140822962488055e-10,1.0246129070574082,1.000000000008596,1.0313530372958992,1.425531914908111,3.0
305,3.254430744773367e-14,8.015057430434938e-16,-4.3547512938526767e-13,-3.9155109255893944e-13,-4.4131612610527976e-10,1.0518630582866613,1.000000000008596,1.0672852803036035,1.425531914908111,3.0
306,2.3807635205425405e-14,7.9441330073881e-16,-4.3397090547998995e-13,-3.9155109255893944e-13,-3.6469919081333506e-10,1.0832999243020478,1.000000000008596,1.1041971265388697,1.425531914908111,3.0
307,1.8547872016810483e-14,7.874025548859361e-16,-4.322181566343561e-13,-3.9155109255893944e-13,-2.411428195114175e-10,1.117165309349837,1.000000000008596,1.1379521705982674,1.425531914908111,3.0
308,1.513012704501519e-14,7.789103128086251e-16,-4.296987968585129e-13,-3.915510925589394e-13,-1.382287836913345e-10,1.1468908373998064,1.000000000008596,1.170742620536228,1.425531914908111,3.0
309,1.3065549821788324e-14,7.730255528877983e-16,-4.2803931867694807e-13,-3.915510925589394e-13,-9.89693128611259e-11,1.1705498712639184,1.000000000008596,1.1991699104113698,1.425531914908111,3.0
310,1.092018289774543e-14,7.642350737552579e-16,-4.245223265915751e-13,-3.915510925589393e-13,-9.89693128611259e-11,1.1964382353056628,1.000000000008596,1.2290138263272046,1.425531914908111,3.0
311,1.003199920157032e-14,7.573911872829092e-16,-4.245223265915751e-13,-3.915510925589393e-13,-3.975046164447587e-11,1.222283037038039,1.000000000008596,1.2581085842000124,1.425531914908111,3.0
312,8.763765864294678e-15,7.504353148204832e-16,-4.245223265915751e-13,-3.915510925589393e-13,-3.975046164447587e-11,1.2411168684644311,1.000000000008596,1.2760832765643597,1.425531914908111,3.0
313,8.19694526738497e-15,7.46870041404536e-16,-4.194690909459189e-13,-3.915510925589394e-13,-6.885075513899023e-12,1.2639801088502425,1.000000000008596,1.3010034959250465,1.425531914908111,3.0
